Frequency,Magnitude
36523,12.574153459132122
36524,47.00296636854011
36525,106.66774590744099
36526,71.13334384886166
36527,140.81710551099007
36528,282.36676763069937
36529,164.47478192867828
36530,67.16393046524486
36531,108.63461818129011
36532,12.250754978250486
36533,77.29325712217761
36534,55.225437180791715
36535,30.2436661003977
36536,64.97797670651155
36537,53.02469252380612
36538,70.51346434456424
36539,75.50238027268993
36540,30.99868208613873
36541,76.58386635181444
36542,53.43359363764533
36543,134.67737951205737
36544,218.9618938019101
36545,142.51981539699077
36546,39.23128993526519
36547,92.03258280010208
36548,45.32014131079094
36549,40.913720188980584
36550,50.603686430740325
36551,76.48385231277194
36552,51.438853550928904
36553,42.21161705961879
36554,35.044383618651786
36555,17.359165801840625
36556,79.04315039160059
36557,119.86077445711906
36558,31.55599061972996
36559,118.02887295928899
36560,187.26034080115136
36561,133.57033187276693
36562,18.423259526668527
36563,48.038942793829136
36564,25.24764065032047
36565,54.56580028090022
36566,32.17077576349128
36567,40.67966610426172
36568,43.98944144214652
36569,27.597301869774316
36570,55.120330547354534
36571,6.386584635114847
36572,32.91081913812581
36573,52.82113950045228
36574,61.191041856821684
36575,93.64711975886912
36576,196.2220531123709
36577,142.08677723012164
36578,8.100402998711557
36579,39.761642688844965
36580,46.88292088757696
36581,45.397014202109425
36582,47.6152278107718
36583,63.85797562603501
36584,20.201246749086373
36585,34.53682866318917
36586,4.985090138004658
36587,22.455838405550182
36588,58.63038855340896
36589,59.34330784572
36590,22.729600265281103
36591,44.64918337822749
36592,139.72905693322906
36593,145.19721776908855
36594,39.30817639604457
36595,60.21356872654691
36596,63.92915678079625
36597,45.026958463900385
36598,100.62058184650057
36599,68.26006341809644
36600,66.81536889507174
36601,55.988033065729596
36602,48.7655322415882
36603,77.68038418213419
36604,64.3593783323914
36605,32.30043175463058
36606,13.132062762598618
36607,55.48344921317568
36608,183.81007561184532
36609,193.5041404515737
36610,89.43586888099479
36611,44.98729508239293
36612,26.621570501960207
36613,53.39762076785771
36614,68.15617910067151
36615,55.55830139143758
36616,77.24453359383156
36617,132.39749568712762
36618,41.916231933523655
36619,139.87071435305808
36620,72.38535205589316
36621,90.77484674842674
36622,55.49197480132868
36623,114.37420990965352
36624,185.3409033423753
36625,94.64531444244857
36626,35.329829394994576
36627,39.090184979469726
36628,69.9846095190687
36629,55.39649328917145
36630,86.2431862412699
36631,114.66662018694703
36632,69.03351282009706
36633,35.907813545942496
36634,21.944280356398714
36635,41.0456517478905
36636,9.392901007194624
36637,55.2553343174813
36638,67.33683884504181
36639,86.14301874362258
36640,184.18216241416152
36641,172.10033664502689
36642,54.59392776113829
36643,44.5245893886396
36644,36.852168570842196
36645,137.16459961806942
36646,103.24880615711682
36647,53.880070939176
36648,86.64636756203878
36649,32.66007545638241
36650,41.490130363697865
36651,113.69400796806114
36652,87.34166958984228
36653,36.028478097826536
36654,29.70473118236704
36655,188.2763894291303
36656,305.50813661981954
36657,206.9916970601512
36658,71.15618617610933
36659,71.61194899119367
36660,118.39077597807031
36661,99.30880341024137
36662,75.72365470980358
36663,33.14781434765947
36664,40.782925054129855
36665,36.58085466378449
36666,13.217684675958022
36667,50.385755953232376
36668,65.66205079780384
36669,102.05965091657798
36670,100.09462652162365
36671,141.53123394185158
36672,267.6030712693519
36673,171.5035564768343
36674,54.87806127190821
36675,44.960722598027715
36676,47.3500254442905
36677,15.71037684541783
36678,91.87641534198268
36679,101.542520163644
36680,46.684918275186554
36681,34.38882075869498
36682,22.75067137101609
36683,29.874593049257516
36684,25.982758075838113
36685,72.5420381781265
36686,76.39201437529302
36687,87.70850047823201
36688,183.47045371641318
36689,105.654160615697
36690,61.206332943575546
36691,64.53481531486709
36692,47.69125674049602
36693,54.93256694508855
36694,21.82313717829749
36695,28.5799014893132
36696,75.20304916937971
36697,72.65334544477957
36698,23.372204660770883
36699,47.672441444134634
36700,35.68880738444929
36701,33.15999383688463
36702,2.2503218205946878
36703,96.10807807250245
36704,208.731498786539
36705,163.17882208364733
36706,66.05372332814684
36707,145.45632724730135
36708,59.720347731721425
36709,41.8377363997158
36710,60.7999662843999
36711,62.74915739689967
36712,40.44776975766544
36713,100.92852829756664
36714,94.32018549370093
36715,131.0569816423241
36716,78.14000962901201
36717,86.61209757861977
36718,74.42974490579506
36719,165.7860508529109
36720,257.9220010538004
36721,164.92997325277378
36722,22.493913817168632
36723,94.13286672158978
36724,58.31430776707776
36725,80.719123480535
36726,84.9074672318817
36727,35.85431802391161
36728,23.75234020778271
36729,22.858962693296206
36730,34.503131592838436
36731,31.52869575857938
36732,16.5639927228869
36733,91.37071838700787
36734,72.09696516438544
36735,122.89486987871653
36736,191.9215847717437
36737,120.54703104542573
36738,7.764180346332867
36739,82.89720421997465
36740,100.62009624264411
36741,29.132767136583333
36742,33.17714134019741
36743,78.8760531007381
36744,122.20853996698503
36745,82.48841823291058
36746,23.372908685656085
36747,47.41858588087636
36748,50.798632171310196
36749,25.898161080819797
36750,33.83143975829847
36751,65.932788704889
36752,141.67849735793382
36753,78.13456377564098
36754,56.60043883962376
36755,110.55962768170234
36756,65.12525528039461
36757,37.84406197620651
36758,81.76172579588079
36759,116.04663488586482
36760,99.89263781320805
36761,51.95591970367488
36762,80.79509073280512
36763,58.26668499936104
36764,24.760517043555044
36765,36.395138895336295
36766,98.43471316791683
36767,169.62354584816623
36768,181.4280127756936
36769,108.78165511201705
36770,32.12987064940021
36771,76.72144973605806
36772,19.26222955823759
36773,60.18762106357734
36774,20.122345776712624
36775,53.833269790303824
36776,41.68113787026279
36777,46.13362835054587
36778,27.302137236473527
36779,113.99185401026634
36780,92.6308704157459
36781,104.70677232663414
36782,121.88641365675156
36783,148.62170953145502
36784,264.93985275790675
36785,157.6001320217002
36786,45.17628936176182
36787,107.12218680764302
36788,52.82197195998924
36789,32.15099269533639
36790,68.28222818264415
36791,77.82726044500183
36792,44.230754306123245
36793,51.860926187823914
36794,105.94723078686451
36795,70.45593480727003
36796,59.461843856620256
36797,108.51322616277511
36798,26.550248618774887
36799,160.47589545540686
36800,253.25183471714834
36801,133.0583732550073
36802,63.75762507826014
36803,67.34127451142615
36804,81.17754530670773
36805,98.04210768450737
36806,31.064291992208034
36807,96.88287611998948
36808,39.064488709122934
36809,62.86884392894621
36810,18.341172822355094
36811,80.6699611380369
36812,68.28628831651909
36813,64.55115112592765
36814,34.47442059226452
36815,147.8131619979164
36816,209.2343025276168
36817,137.33069449190745
36818,45.04928833088583
36819,13.591674386547117
36820,46.42272800207738
36821,14.285009587883698
36822,32.20109579621829
36823,35.25647122314014
36824,61.13017439887195
36825,36.22691453781413
36826,51.7444530192508
36827,75.01047836786817
36828,6.262887965813212
36829,71.52718111810093
36830,15.346247657478466
36831,172.36289969592374
36832,286.6017538229859
36833,183.52527968998086
36834,29.685733083121242
36835,73.22933375613987
36836,17.58137392530707
36837,31.538631788905786
36838,52.550005595891825
36839,96.25697512072286
36840,46.7211154101717
36841,68.6597998284189
36842,53.833550389300285
36843,46.151796459950596
36844,6.340249149736571
36845,70.25969747029097
36846,44.9893331749605
36847,102.18849133136048
36848,202.6724830797337
36849,165.84319858894105
36850,12.389326129979537
36851,112.82316699471528
36852,99.22277150488297
36853,35.943760212012315
36854,81.86075807805504
36855,46.54849486610973
36856,45.416065013312604
36857,78.00179251634289
36858,52.320087071071185
36859,41.89542956621976
36860,26.34739069487077
36861,17.921934893151995
36862,57.97618530717302
36863,172.94508791751113
36864,235.4862723047583
36865,170.0427179984374
36866,69.52519716663834
36867,38.35028008880521
36868,36.50071449177552
36869,83.44325820628369
36870,57.76312116877417
36871,24.032966954869746
36872,50.18582225346934
36873,107.7353054447285
36874,94.31940460512963
36875,42.5690198315343
36876,68.65513595193526
36877,102.194428333955
36878,17.72712670931548
36879,159.4090871904097
36880,176.21276880398196
36881,52.87750560835161
36882,40.663245385184005
36883,37.53070076091247
36884,50.54292187382808
36885,35.3429770197691
36886,53.654705736227456
36887,48.016662231158634
36888,40.68815799255164
36889,30.66886812755606
36890,59.278941890172035
36891,103.47954485061734
36892,52.0528294425542
36893,33.61222726548527
36894,60.05674835464143
36895,203.96432775637626
36896,242.65526794000928
36897,137.07450583668523
36898,84.20764835349243
36899,64.12162422472777
36900,72.24115935836326
36901,44.99309654484164
36902,33.79496433450383
36903,61.089220345041156
36904,60.57779841509958
36905,55.156315178465256
36906,45.920628732323124
36907,31.551437177022198
36908,37.51048602242906
36909,78.04766231623636
36910,67.87111102690447
36911,149.0217959688252
36912,215.37390189260364
36913,145.84633800605187
36914,88.98112484754124
36915,83.48888864262288
36916,51.596110692362906
36917,88.19066126622097
36918,49.63781723132051
36919,45.00556230631865
36920,21.84883726838779
36921,29.550180797750006
36922,15.110236518191277
36923,23.681012621385563
36924,15.651873417728549
36925,96.05120812438842
36926,71.73081481180537
36927,85.15847850584652
36928,198.1253721013006
36929,142.93788616166933
36930,78.90833209413465
36931,77.48631703774234
36932,29.574125432219326
36933,72.4894436336276
36934,64.98137818914546
36935,73.54182031439397
36936,51.085328544865696
36937,8.426607587272626
36938,32.18982667850378
36939,53.301160044035605
36940,54.41178771476719
36941,70.2364622367956
36942,72.23300422592025
36943,29.300971531055854
36944,139.53327579148993
36945,111.0147473237931
36946,23.1949893848028
36947,32.287834704529416
36948,74.83449218952018
36949,112.10449354466505
36950,49.70802579788638
36951,73.55176635722555
36952,49.27196688076771
36953,101.35836811757333
36954,69.48810577344892
36955,26.228378751351855
36956,81.81637074742224
36957,94.72672207793654
36958,31.440813366725322
36959,186.61726839728388
36960,223.37825676408204
36961,160.64669411123086
36962,82.75459297976167
36963,61.50321953421487
36964,79.85076293095048
36965,19.922529186300874
36966,106.3775867058636
36967,108.67809525562176
36968,39.199348568413846
36969,36.875231544890305
36970,7.11080136932762
36971,55.48562086285762
36972,94.65160479642127
36973,103.42371867721565
36974,20.655776760846145
36975,189.79324302585275
36976,278.59942493574215
36977,165.29896989951
36978,25.71055507457266
36979,77.53382937878894
36980,24.124364624840403
36981,50.990173594044684
36982,98.27843141126289
36983,128.3513692569205
36984,65.21050284547223
36985,54.27461811623844
36986,60.94538709921164
36987,95.6872255641481
36988,54.33788101026141
36989,65.17740302272294
36990,19.44562808487278
36991,192.4864998089087
36992,307.82789344994046
36993,190.23647099819715
36994,28.15726620646852
36995,109.49475363110295
36996,94.87492467332913
36997,50.631651081860724
36998,31.286838325351145
36999,81.59642360541125
37000,94.65781316032034
37001,89.71464479324985
37002,85.66982868276455
37003,23.582376841857947
37004,90.83745010637573
37005,132.74835989516362
37006,50.78274065717441
37007,197.01005089497525
37008,297.20618097192516
37009,207.08090571225677
37010,9.936797591707116
37011,120.20126635217196
37012,102.48746682516935
37013,51.77531902774696
37014,46.52755699499152
37015,73.75201664715907
37016,32.38845998916609
37017,87.80071071390093
37018,99.54421829088251
37019,13.546032097120486
37020,35.31886662981925
37021,33.73638198807399
37022,17.225698063981326
37023,92.54161345140086
37024,162.05734949767714
37025,95.14418653184107
37026,34.7716307086232
37027,74.08303947660502
37028,45.33965474718191
37029,83.57614735149285
37030,84.11256965969142
37031,49.938525832341504
37032,111.74145196327805
37033,57.930591835986604
37034,74.35074185228291
37035,79.91256937354892
37036,125.04003503235218
37037,125.25705840343278
37038,96.90967238610786
37039,250.72088227692436
37040,267.4391534287913
37041,124.64086767489307
37042,11.54253659543782
37043,25.095009378138524
37044,23.604524710612633
37045,53.98722688296625
37046,50.05316158219935
37047,41.862511944231535
37048,85.27141870690356
37049,39.05376345690154
37050,41.600815653140785
37051,20.482816558765414
37052,76.68295356158708
37053,69.45930333165562
37054,46.835675547414176
37055,149.46791474970127
37056,201.2353070081943
37057,173.54361898137043
37058,53.265224491702966
37059,53.6656748343998
37060,41.19174179800896
37061,38.89859046522314
37062,71.01452149915657
37063,85.0734284654056
37064,76.33204236118038
37065,58.2345041448176
37066,41.87074145485072
37067,50.55821861559538
37068,109.49056876010164
37069,137.14147733338737
37070,51.60852548140118
37071,266.45424726038146
37072,275.9937452962562
37073,97.33361949503448
37074,58.89081083530796
37075,32.63246808446749
37076,95.08580428767928
37077,151.01240756035023
37078,111.68857465473734
37079,47.853531615730546
37080,110.39891264950333
37081,49.51215057807535
37082,113.43824442100035
37083,60.14198178878441
37084,44.29385184354314
37085,50.33968839954205
37086,9.662862899345923
37087,80.42027547666952
37088,149.48401805619915
37089,132.5820369391674
37090,42.66413510419435
37091,60.00353467494225
37092,75.59213507090999
37093,44.08856980807488
37094,9.34868159399372
37095,11.790733809565989
37096,43.64846736510051
37097,52.15903651404713
37098,29.827744264787608
37099,89.0073379875521
37100,61.99083805558874
37101,52.25670890403699
37102,43.6909331136116
37103,119.81121574300157
37104,217.5854049219581
37105,157.52824232054698
37106,44.25185548257942
37107,111.60098928407275
37108,88.4109286944981
37109,25.024457588074
37110,100.66627649820221
37111,70.04138012806543
37112,28.132205200079774
37113,61.6126438785853
37114,79.01778448293257
37115,50.276275809945616
37116,41.199875763912
37117,59.680547227247736
37118,11.020026881543908
37119,101.79051193440206
37120,154.40009515939482
37121,100.23601736172151
37122,13.408253276242124
37123,33.77045875339599
37124,4.350095399619517
37125,41.738906544759786
37126,19.484206231961398
37127,44.930816792075255
37128,45.85357092879792
37129,115.68954023637075
37130,102.50261524715427
37131,52.19217578356759
37132,38.453919311984095
37133,56.061506269550144
37134,37.597548485664795
37135,152.158276267488
37136,265.1744926510349
37137,137.51657328898833
37138,61.086591233411816
37139,48.08429663146396
37140,85.53935595742385
37141,88.37865597931993
37142,66.88953722054819
37143,110.82849488056868
37144,63.473919533713875
37145,25.3960653512713
37146,28.452367170428424
37147,87.28452410029999
37148,93.78345408969555
37149,52.511091913062145
37150,61.18462521422084
37151,74.58513445986998
37152,210.07182930632433
37153,201.75413035562784
37154,89.59152683061144
37155,72.95946245893585
37156,60.35675864353388
37157,93.2950437843209
37158,79.71211820861394
37159,30.47554734658256
37160,69.3708080998973
37161,54.933053422093764
37162,34.397084725715146
37163,34.54108530316262
37164,51.17028883596586
37165,17.3702288197312
37166,106.0528865965132
37167,192.93823558869582
37168,209.3955194089137
37169,123.13839745864554
37170,67.42543716500946
37171,129.17641644024295
37172,58.51014571063835
37173,13.538184267057654
37174,21.094621880152097
37175,76.12578120785071
37176,59.1734887437978
37177,25.157791728052043
37178,39.24060673733545
37179,59.714147012736355
37180,15.857234650742232
37181,62.11519317839145
37182,46.93654408541911
37183,166.45443343135702
37184,253.28833375064283
37185,140.43100154546153
37186,46.59563471905747
37187,90.89799152684462
37188,25.02414581159319
37189,90.20601103472036
37190,49.92237712939744
37191,70.76479813074681
37192,56.841590566105495
37193,14.039049926976505
37194,41.71601753941513
37195,57.58006977595346
37196,113.9140199998007
37197,77.61988862412915
37198,36.77693449184197
37199,128.5250312702097
37200,174.99041369268215
37201,142.97731688213898
37202,15.321913611303557
37203,100.42009240669543
37204,82.26391853790186
37205,90.0619546312557
37206,111.34719273043466
37207,51.392476449002686
37208,18.775278541766905
37209,29.266201074988935
37210,30.692121193826637
37211,25.33009697325045
37212,19.31271693827679
37213,21.07552933781622
37214,55.20609570267427
37215,149.16229330851593
37216,199.54018412345718
37217,132.75677039551792
37218,25.823492512297783
37219,32.20876158985456
37220,83.58706770997895
37221,135.64946746061167
37222,54.683314572642104
37223,82.34370552653392
37224,119.11732210592525
37225,82.33398120450417
37226,71.06522840399862
37227,68.79870231955321
37228,56.86769050879458
37229,101.53429605191279
37230,49.67545056022567
37231,147.11394255075098
37232,260.43133512132704
37233,178.52339495997057
37234,14.82476784698836
37235,48.39513928650613
37236,39.56764661792775
37237,61.97264843780776
37238,16.883420897389133
37239,71.27518426806864
37240,88.42971997853199
37241,68.90708221491317
37242,42.698978353640705
37243,100.4366709420754
37244,99.4154724620693
37245,22.69452416255369
37246,33.211059300266626
37247,118.43723518525248
37248,147.74116094810609
37249,26.068157576297942
37250,109.34044690580104
37251,87.0105177643259
37252,74.13524114125472
37253,91.13038228702784
37254,21.915586972258282
37255,51.60249057352442
37256,18.475568434856168
37257,17.717851575802246
37258,59.75174894808446
37259,116.21429864442567
37260,59.170628545786165
37261,77.80093301489227
37262,56.420292877890695
37263,141.5143965879169
37264,236.5946320589503
37265,143.63699729508195
37266,106.27743447091804
37267,86.36749134672772
37268,56.58337252870748
37269,128.1249582692446
37270,91.34989705967703
37271,43.469295840500195
37272,38.86654861042646
37273,65.35604989533515
37274,58.60027422864586
37275,160.93491001934166
37276,77.27674950394916
37277,102.00256617695871
37278,101.53315990709184
37279,112.89248711993355
37280,266.45752047347275
37281,175.63694798789575
37282,20.428598663625284
37283,65.90059028600142
37284,39.831992454002965
37285,59.01831568361835
37286,57.42917853646314
37287,85.36820030190964
37288,118.76238684511911
37289,91.43563665830936
37290,65.70137475227318
37291,113.95611461791067
37292,56.86198269654686
37293,28.242882542480487
37294,1.6678822792540589
37295,124.64864222810247
37296,221.74343851014032
37297,187.35954028744803
37298,71.26202396296495
37299,59.67110434568339
37300,52.859550299690085
37301,64.55138603422184
37302,44.8683373803663
37303,86.50422294201658
37304,64.59923727055954
37305,48.47445586128249
37306,107.0580950008233
37307,42.877182394431586
37308,108.24627220443871
37309,161.82646229610353
37310,36.221179500817534
37311,216.82506376797483
37312,300.9692745266157
37313,143.63003830112004
37314,63.602824146716344
37315,105.14440759723638
37316,60.33972054796314
37317,6.244178685622277
37318,75.88086135853712
37319,63.28160391350297
37320,8.859173751204949
37321,36.72259547994702
37322,7.4247524689811755
37323,24.465810996642325
37324,22.67250047985506
37325,63.1669528701212
37326,120.5157155770558
37327,149.7679684957242
37328,154.6645811013117
37329,90.37377469283092
37330,40.359472872142995
37331,35.60851741648362
37332,31.184544197633393
37333,11.078846194491021
37334,46.09179547884973
37335,26.14973254238135
37336,43.88178781960496
37337,39.80223696763283
37338,25.600712011267397
37339,77.80284737601616
37340,70.67331909694745
37341,54.85640644327467
37342,119.1364039281544
37343,114.85202366708823
37344,295.2086101089198
37345,258.3593525412358
37346,38.587910549867004
37347,101.49671428595201
37348,40.79484959502585
37349,86.79856289719612
37350,24.68641840189746
37351,61.520529246819315
37352,26.638083760311385
37353,64.88122834048416
37354,59.472656032446665
37355,23.576763070848614
37356,102.34450746080472
37357,128.56102460703133
37358,99.77709420222406
37359,144.6834840227856
37360,208.53957631719064
37361,154.44905395244385
37362,23.38716051622486
37363,73.157412740069
37364,78.71979286428171
37365,36.92649601499176
37366,68.3201981680561
37367,109.45623497442526
37368,103.95478020225002
37369,71.54284922546658
37370,37.70823097494961
37371,20.103495519292217
37372,58.676665778857696
37373,23.81472508620928
37374,23.898767080462207
37375,72.99001148060626
37376,196.55922285125877
37377,155.48499969498766
37378,27.80806448237145
37379,84.58972335048865
37380,33.66085643244544
37381,80.05610666986207
37382,43.818467892172634
37383,43.268920557606016
37384,37.76503036516064
37385,9.390497164882131
37386,115.9332538994945
37387,154.22732630590124
37388,10.243440885045406
37389,135.98427423505984
37390,70.2360445426656
37391,215.07768557224418
37392,330.62643087664344
37393,223.02082085323917
37394,36.52907979603216
37395,63.01306505716678
37396,31.343556740836966
37397,20.756344924195403
37398,43.34557426301986
37399,83.3398127793884
37400,44.020290759612564
37401,11.650060808543799
37402,40.85230847783557
37403,72.60655610026325
37404,25.77896784330923
37405,72.72671167022106
37406,40.849667283339585
37407,119.4725208640821
37408,204.57422312549235
37409,135.08051819690863
37410,16.92226941801673
37411,95.05688814229005
37412,58.34704035531627
37413,20.5537139947472
37414,56.77356642395652
37415,96.98865092947783
37416,58.745474173935854
37417,95.95417511202382
37418,89.26676273595889
37419,28.00322532607255
37420,31.534592853881737
37421,78.39229233494825
37422,45.37221359149635
37423,143.68430696504282
37424,244.01374610784896
37425,192.40217809209435
37426,51.42057993052236
37427,62.91669523593194
37428,71.62250687281237
37429,28.75329496108934
37430,54.254499359370016
37431,16.181267471755746
37432,47.00567121951944
37433,15.521619479035952
37434,89.27681620242319
37435,106.34003811939199
37436,66.0234358145793
37437,35.677038863610065
37438,121.48004802925034
37439,197.57356560841657
37440,258.49831480973586
37441,195.7290395793525
37442,75.01667617992446
37443,25.85369011394318
37444,71.88115945724905
37445,82.53759797237674
37446,24.85319861225721
37447,49.563444350030444
37448,34.52274911178021
37449,50.34775733112601
37450,56.23643220358256
37451,52.52272819777983
37452,47.77401825393022
37453,24.193062964629192
37454,45.61113122871343
37455,144.12512817958373
37456,183.52686692341996
37457,114.36130997003727
37458,42.61275839403261
37459,31.120872534255604
37460,29.71261321996781
37461,20.900435600705865
37462,45.36431852881513
37463,69.66544897135881
37464,68.93999836048326
37465,64.99005645459512
37466,54.32928473485906
37467,58.04085707153772
37468,68.10370570262755
37469,149.453594828384
37470,163.7527942141375
37471,193.5641064637571
37472,263.6614803531092
37473,148.13033734091832
37474,35.40423451670564
37475,55.96787058704854
37476,60.79468114885144
37477,103.88318105021203
37478,42.531058615919925
37479,94.65876424736607
37480,87.56558707152159
37481,53.77940615090973
37482,37.05855746815076
37483,68.33384084513702
37484,56.29482974483698
37485,62.91946851168249
37486,27.770915810966745
37487,199.64682764036715
37488,291.2567387063136
37489,184.41118169153953
37490,30.912642928244292
37491,40.006343684794004
37492,98.72468131978846
37493,81.82653391897007
37494,25.989223959695288
37495,38.458404863129104
37496,35.32929758092731
37497,39.98045148554757
37498,114.68964866866006
37499,105.6101861074437
37500,59.72113149546799
37501,86.06640756333687
37502,96.75825061372798
37503,53.06444962946564
37504,216.79933173158503
37505,217.6002283262742
37506,84.33955825127433
37507,48.557443276817395
37508,128.87110285048925
37509,131.7168686731069
37510,79.6533562804007
37511,46.16986724080888
37512,78.37923526128077
37513,57.207968914023404
37514,61.431474131261865
37515,66.26553499568722
37516,17.049154350808394
37517,85.82879684369182
37518,43.34427939349184
37519,117.33090408156363
37520,228.47707094826498
37521,146.74633412745573
37522,65.71026599556383
37523,102.56450619379933
37524,5.157120843575094
37525,93.57494945027692
37526,60.118589763968025
37527,29.132584563213868
37528,78.87947047359066
37529,72.91584921526263
37530,66.96771491893992
37531,69.7203899078314
37532,77.08081080594766
37533,81.280760922396
37534,35.049965713876006
37535,155.09964100644103
37536,247.00828141154946
37537,160.4089690837355
37538,12.967720637857067
37539,66.13104391010403
37540,40.54092821378677
37541,49.634755127962016
37542,65.2400317949216
37543,125.44063105088804
37544,126.22102697233179
37545,84.51660645602998
37546,138.18772872621577
37547,157.50181470972134
37548,108.37655447791187
37549,62.17771735661533
37550,69.01127785446292
37551,162.1470569802122
37552,316.4811315410705
37553,240.9603810223698
37554,20.239315510652997
37555,94.27948522877794
37556,24.665464145563003
37557,130.89168309700892
37558,81.63170288999608
37559,30.245471444270226
37560,44.153866954459744
37561,65.87564977572882
37562,15.225587712143904
37563,92.80749533424138
37564,61.62997942763517
37565,112.23840486615647
37566,143.9656491328516
37567,230.2834267589156
37568,257.68292056056873
37569,137.37070379324075
37570,82.5305328580614
37571,46.16456709193139
37572,36.61600847294384
37573,47.86786239419985
37574,3.80491394305374
37575,17.109796771658456
37576,91.49472463268532
37577,133.61100548634806
37578,66.94387049530492
37579,62.09463447441243
37580,40.72683706610225
37581,52.01971804087931
37582,31.401443440626007
37583,209.8466126532394
37584,342.93243581662614
37585,233.28551152166003
37586,48.3158320492163
37587,73.75516677155412
37588,39.3030044897635
37589,86.76588883393704
37590,48.27313800765071
37591,50.772465711201434
37592,44.2891509367487
37593,139.50903943993012
37594,81.34563088305465
37595,53.804782793022895
37596,74.5556050020636
37597,26.418409726265324
37598,106.40533931611999
37599,178.426749593345
37600,184.7614840556923
37601,64.02104711379887
37602,71.2731852969052
37603,71.05465623633779
37604,12.429301837750877
37605,52.15816954459402
37606,104.15309646712444
37607,78.45144460766974
37608,19.102826167901217
37609,50.773394615692425
37610,26.10454499834354
37611,17.07339782607278
37612,42.026972900127596
37613,100.35253208300223
37614,67.97201893468178
37615,115.12023228510522
37616,184.34387444658515
37617,107.66603898259677
37618,40.06070417603184
37619,32.20865001484553
37620,98.70392733704969
37621,94.30902098411937
37622,40.22473821000858
37623,69.17670754072039
37624,48.05386159199877
37625,38.955339758038264
37626,92.67492320222314
37627,120.04657729157546
37628,56.48910398703872
37629,56.39609951191665
37630,56.18756664847036
37631,55.576937948370116
37632,150.14198310957497
37633,141.1075128944641
37634,37.14059121379526
37635,74.02424096860523
37636,87.10594217779776
37637,87.5775097570715
37638,118.3595520884917
37639,85.70800413021354
37640,75.3847763233041
37641,66.56244372411948
37642,33.597800717892525
37643,68.89725054566148
37644,57.5339304830444
37645,29.93805508076939
37646,99.8734442804611
37647,203.14568702548
37648,240.207122857524
37649,120.38580711570314
37650,33.919777438631705
37651,93.79271251584669
37652,75.41181694200606
37653,27.990261545494413
37654,100.10603250322774
37655,24.910076356687895
37656,114.23913820665298
37657,128.35124075913853
37658,84.69431758550063
37659,81.78752186691253
37660,40.59189081238906
37661,97.2123185165692
37662,74.76524698110335
37663,111.0956978830219
37664,223.34938948339584
37665,212.3927632264394
37666,88.11678102736532
37667,51.588504836998844
37668,80.5980394947177
37669,43.84084484585137
37670,55.66554635020912
37671,54.8414658948347
37672,91.4490923012514
37673,153.82239419779705
37674,69.35323015131443
37675,63.45651554318797
37676,39.65881130822688
37677,52.62383949161585
37678,28.950349148218454
37679,163.79034565229293
37680,226.16962640251415
37681,136.98857299214438
37682,63.7376168143711
37683,80.04223193823131
37684,74.96062467315919
37685,64.26414357310423
37686,42.075448462641894
37687,72.02774522436209
37688,62.72821953007538
37689,45.34728313480093
37690,83.74193546592649
37691,5.912158471702134
37692,46.515743678709555
37693,27.177807142120244
37694,34.84587006887498
37695,156.91255456253037
37696,271.00247170563813
37697,181.41845635332353
37698,3.3381123528234045
37699,48.73546618683264
37700,29.9684223626798
37701,86.62652606184432
37702,106.25482008215005
37703,111.39577871544682
37704,79.6449744962402
37705,33.85571536093339
37706,55.47187327231996
37707,91.527773922942
37708,73.86567174603964
37709,27.340826781065672
37710,28.580979259108158
37711,169.24031021512212
37712,212.54747832503068
37713,55.070219860264544
37714,118.85244955927978
37715,106.590981598861
37716,63.7110974700871
37717,66.01216985302635
37718,34.20028831222457
37719,16.244154174160556
37720,50.74451354734901
37721,55.77990004600317
37722,42.19219119485885
37723,33.29377668623637
37724,49.50083593927854
37725,73.56695155078793
37726,106.59748306053224
37727,177.57340236559105
37728,189.54353835059484
37729,101.91067100850334
37730,3.7347736755724212
37731,51.235919753244424
37732,96.32247068766604
37733,106.25418052114473
37734,71.33073119018613
37735,60.15220575982847
37736,41.510704755047804
37737,51.62948560276557
37738,83.11661126126091
37739,16.54432031728755
37740,68.1995647677376
37741,17.469378405560374
37742,78.71318184656842
37743,169.25992471068238
37744,235.4139592542423
37745,165.0034595543714
37746,27.71216761356006
37747,35.57674753673026
37748,76.26519658389476
37749,79.98402931852539
37750,23.00903072984213
37751,66.73677890977235
37752,88.68032472429834
37753,48.33124308546243
37754,3.9457683767336422
37755,34.258627099896245
37756,43.289316672701425
37757,8.7728874964507
37758,73.77399305109643
37759,181.40630923664037
37760,241.03483410016096
37761,137.20929253938326
37762,62.51112061667003
37763,54.6809969341683
37764,46.62566874519061
37765,91.77377343974122
37766,71.91582621141782
37767,55.18688572942742
37768,33.359371205309806
37769,55.645460617756086
37770,128.67421237566026
37771,111.87595616735994
37772,46.0586421909745
37773,121.13056753975803
37774,67.5979724808661
37775,124.80796863350122
37776,223.32013844351386
37777,135.40630235020802
37778,83.90348296165345
37779,107.51769303501614
37780,91.14126786833235
37781,97.86408910894932
37782,78.26477456155011
37783,91.29999708249922
37784,37.35993895694948
37785,23.548294032541587
37786,38.575046888696605
37787,86.57357064484779
37788,61.29872619473588
37789,37.42229898082861
37790,75.35877199607356
37791,138.5127476564789
37792,166.09214535258073
37793,147.65678869948343
37794,89.94981957598192
37795,17.609834857155867
